Caterogy ,Brand,Model,Description,Qty's,Price,UPC
COMPUTER- LAPTOP,VAIO,VWNC51427-BL,"14.1” FE Series Notebook, FHD, Intel Core i5-1235U, Quad Core, 8GB RAM, 512GB SSD, Fingerprint Scanner, THX Spatial Audio, 2MP Camera, Blue",49,$473.00,812550035322
COMPUTER- LAPTOP,VAIO,VWNC51427-RG,"14.1” FE Series Notebook, FHD, Intel Core i5-1235U, Quad Core, 8GB RAM, 512GB SSD, Fingerprint Scanner, THX Spatial Audio, 2MP Camera, Rose Gold",116,$473.00,812550035100
COMPUTER- LAPTOP,VAIO,VWNC51427-SL,"14.1” FE Series Notebook, FHD, Intel Core i5-1235U, Quad Core, 8GB RAM, 512GB SSD, Fingerprint Scanner, THX Spatial Audio, 2MP Camera, Silver",38,$473.00,812550035094
COMPUTER- LAPTOP,VAIO,VWNC71429-BK,"VAIO 14.1” FE Series Notebook, FHD, Intel Core i5-1235U, Quad Core, 8GB RAM, 512GB SSD, Fingerprint Scanner, THX Spatial Audio, 2MP Camera Black",99,$602.00,812550035148
COMPUTER- LAPTOP,VAIO,VWNC71429-BL,"VAIO 14.1” FE Series Notebook, FHD, Intel Core i5-1235U, Quad Core, 8GB RAM, 512GB SSD, Fingerprint Scanner, THX Spatial Audio, 2MP Camera Blue",24,$602.00,812550035346
COMPUTER- LAPTOP,VAIO,VWNC71429-RG,"14.1” FE Series Notebook, FHD, Intel Core i5-1235U, Quad Core, 8GB RAM, 512GB SSD, Fingerprint Scanner, THX Spatial Audio, 2MP Camera Rose Gold",135,$602.00,812550035162
COMPUTER- MONITORS,LG,24MK430H-B,"24"" monitor fhd ips freesync",1765,$95.00,719192617636
COMPUTER- MONITORS,SAMSUNG,LS43BM700ULXZP,"43"" UHD Monitor with Smart TV Experience",583,$329.00,887276668833
COMPUTER- MONITORS,SAMSUNG,LF22T454FQNXGO,22' business monitor with ips panel,1010,$98.00,887276521572
COMPUTER- MONITORS,SANSUI,SM24M1,"24"" HD (1920 x 1080) 14ms LED Monitor with Anti-Blue Light",931,$64.00,
COMPUTER- MONITORS,SIDETRAK,ST12BLA,"12.5"" monitor portable fhd 1080 ips",179,$179.00,0810965031519
COMPUTER- MONITORS,VIEW SONIC,VA2055SM,20 Inch 1080p LED Monitor with VGA Enhanced Viewing Comfort,1783,$54.00,766907806311
COMPUTER- MONITORS,WESTINGHOUSE,WH24FX9222,"24"" 1080p TILT, 5 MS, BLUE EYE",1360,$65.00,813784022911
COMPUTER- MONITORS,WESTINGHOUSE,WH24FX9320,"24"" 1080p 24"" IPS TILT, 5 MS, BLUE EYE",469,$70.00,813784022799
COMPUTER- MONITORS,WESTINGHOUSE,WH27FX9222,"27"" 1080p TILT, 5 MS, BLUE EYE",1381,$89.00,813784022928
COMPUTER- ROUTERS,EERO,M110311,Router wireless wi-fi mesh 6 system-3pk,89,$95.00,840080578040
COMPUTER- ROUTERS,GOOGLE,GA00822-US,Router nest wifi ac2200 mesh,1944,$149.00,193575001609
COMPUTER- ROUTERS,GOOGLE,GA01422-US,Nest wi-fi smart point-sand,1399,$99.00,193575002019
COMPUTER- ROUTERS,NETGEAR,C3700-100NAR,Wifi cable modem router with n600,10,$19.00,606449109894
COMPUTER- STORAGE,SAMSUNG,MU-PC500T/WW,Ssd drive t7 500gb portable,590,$59.00,8806090312397
COMPUTER- TABLETS,RCA,RATR30824FE-BK,"8"" tablet w/folio case,earphones & app voucher-blk",1609,$74.00,812550035971
GAMING- KEYBOARD,STEELSERIES,64435,KEYBOARD GAMING COMPUTER APEX 100-BLUE (brown box),1449,$15.00,813682020101
GAMING- KEYBOARD,RAZER,RZ03-02740700-R3U1,KEYBOARD WIRED BACKLIT GAMING,1322,$18.00,811659036001
HAIR ACCESSORIES,KIPOZI,HY-033,Hair dryer brush-fuchsia,131,$9.00,632138419517
HAIR ACCESSORIES,KIPOZI,K-038A-BLK,Hair Straightener,870,$6.00,632138419609
HEALTHCARE- THERMOMETERS,BBLOVE,AET-R1D2,Infrared led thermometer,132,$9.00,860003766842
HEALTHCARE- THERMOMETERS,BBLOVE,AET-R1F1,Infrared thermometer-blk,167,$9.00,860003766811
HEALTHCARE- THERMOMETERS,MOBI,70121-FD6,Thermometer prime dual scan,139,$9.00,891040701213
HOME SECURITY,HONEYWELL,RDWL515A2000/E,Doorbell wireless portable-silver,552,$9.00,085267182584
KITCHEN- COOKWARE,GREENPAN,K56408-BLK,Nonstick 7-1 contact grill with waffle plate,191,$89.00,885837029451
KITCHEN- KNIVES,GINSU,COK-KB-DS-008-3,8-pc knife block set chikara,3775,$69.00,079061010235
KITCHEN- KNIVES,GINSU,DAK-KB-DS-005-2,5-pc knife prep set daku,2261,$12.50,079061031162
KITCHEN- MEAT CHOPPER,ZULAY KITCHEN,Z-MT-CHPPR-YLW,Meat chopper-yellow,3197,$4.00,093674187474
KITCHEN- SIFTER,KITCHEN AID,KSMSFTAQ,"Sifter + scale attachment, white",311,$49.00,883049518756
Kitchen- Bowls for Kitchenaid ,KITCHEN AID,KSM5SSBQQB,5 Quart Textured Stainless Steel Bowl for all KitchenAid,910,$45.00,
Kitchen- Bowls for Kitchenaid ,KITCHEN AID,KSM5SSQHM,5 Quart Bowl for all KitchenAid Hammered Stainless Steel,869,$45.00,
MOBILE ACCCESORY,ANKER,B2634,Nano charger 20w powerport pd durable compact,6713,$12.00,194644046880
MOBILE ACCCESORY,ORGOO,OW1/BLK,Phone charger wireless black,263,$5.90,860000469203
MOBILE ACCCESORY,POPSOCKETS,800549,Grip/stand for cellphone-carbonite weave,63,$6.90,842978135588
MOBILE ACCCESORY,SAMSUNG,EP-L4020NBEGUS,Car charger dual port duo 40w-black,316,$24.50,887276615103
MOBILE ACCCESORY,SPECK,141966-5085,Iphone 13 pro max gs clear cell phone case  ,996,$5.00,840168506057
MOBILE ACCCESORY,SWISSTEK,STK-WCST-WT,Charging station wireless-white,14,$15.00,661708975795
MOBILE ACCCESORY,TECH21,T21-29048T21,Case for iphone 13-clear,126,$5.00,5056234782781
MOBILE ACCCESORY,TECH21,T21-8933, For iphone 13 – Ultra-Protective and Rugged Phone Case,308,$5.00,77784041512
MOBILE ACCCESORY,TECH21,T21-9225,Case for iphone 13 pro magsafe-clear,1617,$4.00,5056234784013
MOBILE ACCCESORY,TEKNIQ,TQ1050,15ft usb cable fabric lightning,527,$6.00,818801030504
MOBILE ACCCESORY,ZIZO,BOLT-IPH1267-BKBK,Case for iphone 12 pro max bolt-black,219,$4.00,888488330389
MOBILE ACCCESORY,ZIZO,BOLT-IPH1267-BLBK,Case for iphone 12 pro max bolt-blue,355,$4.00,888488330365
NINJA,NINJA,C28000,Foodi never stick 8pc red ,204,$64.00,622356571630
NINJA,NINJA,C29500,10pc cookware set foodi,604,$124.00,622356572712
NINJA,NINJA,C62200,Foodi never stick stainless ,259,$37.00,622356571623
NINJA,NINJA,C63000,"8"", 10.25"", 12"" fry pan set-silver",872,$99.00,622356571814
NINJA,NINJA,IG601,Foodi xl 7-1 indoor,95,$100.00,622356575751
NINJA,NINJA,OP402QW,"8-Qt. Foodi All-in-One Multi-Cooker, 8-Quart White",25,$113.00,622356903998
NINJA,NINJA,SP351Q,Air fryer oven foodi 15-1 flip,943,$159.00,622356906166
NINJA,NINJA,SP351QBK,Air fryer foodi smart dual heat oven-blk,311,$189.00,622356906616
NINJA,NINJA,SP351QCN,Air fryer foodi smart dual heat oven-cin,496,$189.00,622356906593
NINJA,NINJA,BG500A,"Foodi 5 In 1 Indoor Grill and Air Fryer with Surround Searing, Removable Grill Gate, Crisper Basket, Cooking Pot, and Smoke Control System",26,$98.00,
Personal Care - Weighted Blanket,WESTINGHOUSE,WH-HSF90-CHARCOAL,Electric Blanket Queen - Charcoal Gray ,18,$59.00,
Personal Care - Weighted Blanket,WESTINGHOUSE,WH-HSF90-BEIGE,Electric Blanket Queen - Beige  ,396,$59.00,
PERSONAL CARE- MASSAGER,HYPERICE,32000-010-00,Hypersphere vibrating ball,14,$65.00,852152004678
PERSONAL CARE- MASSAGER,THERAGUN,MINI-RETAIL,Massage gun mini portable-black,986,$119.00,810036052825
PERSONAL CARE- MASSAGER,THERAGUN,TG02015-01,Massage gun mini 2 portable-black,5025,$159.00,810036055949
PERSONAL CARE- NOSE TRIMMER,FLEPOW,X001UW0PKX-BLK,Nose/ear hair trimmer-black,2061,$4.90,827396548394
PERSONAL CARE- NOSE TRIMMER,FLEPOW,X001UW0PKX-WHT,Nose/ear hair trimmer-white,2361,$4.90,827396548387
PERSONAL CARE- NOSE TRIMMER,ZORAMI,TC-011,Trimmer rechargeable ear/nose-black,69,$4.90,788934778812
PERSONAL CARE- SCALE,TAYLOR,5289297T,Tempered glass digital electronic scale instant read gray/blue,106,$9.50,77784041512
PERSONAL CARE- SHAVERS,REMINGTON,PR1335C,Mens rotary shaver-black,1861,$16.50,074590546248
PERSONAL CARE- TOOTHBRUSH,COLGATE,CN08121A,Hum electric toothbrush kit-teal,11853,$19.00,035000979841
PERSONAL CARE- TOOTHBRUSH,COLGATE,CN08134A,Hum toothbrush replacement heads 2pk-purple,5553,$6.00,035000980274
PERSONAL CARE- TOOTHBRUSH,COLGATE,HB-CN08118A,Hum toothbrush battery operated-teal,12765,$9.95,035000979780
PERSONAL CARE- TOOTHBRUSH,COLGATE,HB-CN08119A,Hum toothbrush battery operated-purple,1876,$9.95,035000979766
PERSONAL CARE- TOOTHBRUSH,FAIRYWILL,ELECTOOTHBRHEAD-02,Toothbrush heads replacement,2174,$2.98,632138420346
PERSONAL CARE- TOOTHBRUSH,FAIRYWILL,FW-2001BLUGRN,Electric toothbrush sonic kids-blue/green,2932,$5.00,632138420735
PERSONAL CARE- TOOTHBRUSH,FAIRYWILL,FW-2001PURRED,Electric toothbrush sonic kids-purple/red,281,$5.00,632138420858
PERSONAL CARE- TOOTHBRUSH,FAIRYWILL,FW-2056BLK-8-CS/BASE,Electric toothbrush with case-blk-t2056s5,1045,$15.00,632138420704
PERSONAL CARE- TOOTHBRUSH,FAIRYWILL,FW-508-8HEADSPINK,Electric toothbrush-pink,735,$5.00,632138420254
PERSONAL CARE- TOOTHBRUSH,FAIRYWILL,FW-917BLACK,Electric sonic toothbrush-heads,814,$6.00,632138420902
PET SUPPLIES,HKZOOI,XOO2X8CWOP,Electric dog training collar,20,$15.00,883472045560
PET SUPPLIES,HYGGER,HG-956,Aquarium gravel cleaner,2109,$9.00,716852491285
PET SUPPLIES,TOMKAS,9896316-BLK,Dog carry bag small-zbcdz-black,247,$5.00,645195103565
PET SUPPLIES,TOMKAS,9896316-GRY,Dog carry bag small-gray,1904,$5.00,652042746356
PET SUPPLIES,USITEK,UT-PH-RR-G,Pet hair remover kit phr1-white,4915,$5.00,761325605423
RIDEABLES,BIRD,591W-FR,Recertified Bird One,2,$390.00,
RIDEABLES,BIRD,VA00055-FR,Bike,6,$490.00,865173000598
RIDEABLES,BIRD,VA00020-FR,FACTORY RECERTIFIED BIRD AIR ELECTRIC SCOOTER-BLACK,16,$220.00,
RIDEABLES,OKAI,ES20-BLK,Neon electric scooter ii-black,101,$360.00,608938951953
RIDEABLES,SCOOT,OBC0BN3,Electric scooter bike-red,59,$480.00,860006366308
STREAMING,ROKU,3820XB,Re-certified streaming stick 4k,4870,$26.00,829610005669
STREAMING,ROKU,4662XB,Re-certified streaming media player ultra lt,2213,$59.00,829610003986
STREAMING,ROKU,4800XB,Re-certified streaming media player 4k ultra,1793,$69.00,829610004785
TOYS,SPRINKLEPLAY,B08S3KGP62,Outdoor water sprinkler toy,2597,$3.50,793610396204
TOYS,STAR WARS,37108,Snowglobe and bank bb8,155,$4.00,688955732407
TV,JVC,LT-32MAR205,"32"" tv hd roku led class",18829,$125.00,046838001345
TV,JVC,LT-40MAR305,"40"" 1080p W/ Roku ",7446,$169.00,
TV,SANSUI,S32V1HA,"32"" tv android smart",21,$119.00,852819008292
TV,SANSUI,S40V1FA,"40"" tv fhd led android",334,$179.00,852819008285
TV,SONY,KD55X75K,"55"" BRAVIA 55 Inch X75K 4K Ultra HD HDR LED Smart TV, Google TV",243,$398.00, 
TV,PHILIPS,R65PUL7552/F7,Refurbished 7000 series 4K Ultra HD LED Google TV,405,$299.00,817336022312
TV,PHILIPS,R65PUL6553/F7,Refurbished 6000 series 4K UltraHD LED Roku TV,270,$299.00,8173336027019
TV,SAMSUNG,QN50Q60AAFXZA,"100% Color Volume with Quantum, Dot Dual LED,
 HDR Quantum Processor 4K Lite",15,,
TV,SAMSUNG,QN65Q60BAFXZA,65-Inch Class QLED Q60B Series - 4K UHD Dual LED Quantum HDR Smart TV with Alexa Built-in,170,,
TV,SAMSUNG,QN75QN85AAFXZA,"75-Inch Class Neo QLED 4K UHD QN85A Series Quantum HDR 24x, 6 - 2.2.2CH 60W Speakers, Object Tracking Sound, Smart TV with Alexa Built-in",43,,
TV,SAMSUNG,QN75LS03AAFXZA,"75” Class The Frame QLED 4K Smart TV Powerful, intelligent 4K processing Quantum Processor 4K",1,,
